"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Набережний,14,14Б,,1,1.204,,,,,,,,0.056,0.193,0.267,,1.720,
"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Набережний,8,8,,1,1.204,,,,,,,,0.134,0.102,0.267,,1.707,
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Олексіївська,14А,14А,,10,1.204,0.711,0.058,0.201,0.152,0.017,0.312,0.118,0.083,0.123,0.267,0.396,3.642,
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Олексіївська,14а кор,.174А/7С,10,1.204,0.783,,0.201,0.152,0.017,0.312,0.118,0.042,0.126,0.267,0.396,3.618,,
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Олексіївська,14Б,14Б,,9,1.204,1.065,,0.201,0.152,0.017,0.312,0.118,0.072,0.118,0.267,0.396,3.922,2.461
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Олексіївська,16,16,,2,1.204,,,0.201,0.152,,,,0.124,0.191,0.267,,2.139,
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Олексіївська,16Б,16Б,,2,1.204,,,0.201,0.152,,0.312,,0.184,0.191,0.267,,2.511,
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Олексіївська,18,18,,2,1.204,,,0.201,0.152,,0.312,,0.116,0.140,0.267,,2.392,2.392
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Олексіївська,20,20,,2,1.204,,,0.201,0.152,,0.312,,0.141,0.162,0.267,,2.439,
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Олексіївська,22,22,,2,1.204,,,0.201,0.152,,0.312,,0.143,0.164,0.267,,2.443,
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Олексіївська,30,30,,9,1.204,0.477,0.238,0.201,0.152,0.017,0.312,0.118,0.088,0.131,0.267,0.396,3.601,
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Переможна,10,10,,1,,,,,,,,,0.124,0.213,0.267,,0.604,
"ШЕВЧЕНКІВСЬКИЙ",10,в-д,Проектний,3,3,,1,,,,,,,,,0.220,0.252,0.267,,0.739,
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Семена Кузнеця,64,64,,5,1.204,,,0.201,0.152,0.017,0.312,0.118,0.096,0.149,0.267,,2.516,
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Семена Кузнеця,66,66,,5,1.204,,,0.201,0.152,0.017,0.312,0.118,0.141,0.219,0.267,,2.631,
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Семена Кузнеця,8,8,,1,,,,,,,,,0.096,0.326,0.267,,0.689,
"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Рівний,4,4,,2,1.204,,,,,,,,0.069,0.238,0.267,,1.778,
"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Рівний,5,5,,1,,,,,,,,,0.073,0.249,0.267,,0.589,
"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Рівний,7,7,,2,,,,,,,,,0.136,0.156,0.267,,0.559,
"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Річковий,17,17,,1,1.204,,,,,,,,0.088,0.247,0.267,,1.806,
"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Річковий,21,21А,,1,1.204,,,,,,,,0.088,0.234,0.267,,1.793,
"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Річковий,21,21Б,,1,1.204,,,,,,,,0.120,0.249,0.267,,1.840,
"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Рогатинський,17,17А,,2,1.204,,,,,,,,0.176,0.253,0.267,,1.900,
"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Рогатинський,17,17Б,,1,1.204,,,,,,,,0.083,0.191,0.267,,1.745,
"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Рогатинський,17,17В,,1,1.204,,,,,,,,0.066,0.152,0.267,,1.689,
"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Рогатинський,17,17Д,,2,1.204,,,,,,,,0.125,0.214,0.267,,1.810,
"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Рогатинський,19,19,,4,1.204,,,0.201,0.152,,0.312,,0.167,0.259,0.267,,2.562,
"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Рогатинський,4,4А,,2,1.204,,,,,,,,0.133,0.264,0.267,,1.868,
"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Рогатинський,4,4Б,,1,1.204,,,,,,,,0.072,0.198,0.267,,1.741,
"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Рогатинський,4,4В,,2,1.204,,,,0.152,,,,0.169,0.177,0.267,,1.969,
"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Рогатинський,5,5,,2,1.204,,,,,,,,0.129,0.203,0.267,,1.803,
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Солдатська,33,33,,3,1.204,,,0.201,0.152,,0.312,,0.171,0.199,0.267,,2.506,
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Солдатська,37,37,,2,1.204,,,0.201,0.152,,0.312,,0.125,0.194,0.267,,2.455,
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Солдатська,41,41,,3,1.204,,,0.201,0.152,,0.312,,0.148,0.157,0.267,,2.441,2.441
"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Солдатський,32,32,,2,,,,0.201,0.152,,0.312,,0.139,0.274,0.267,,1.345,
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Софіївська,59,59,,1,,,,,,,,,0.165,0.376,0.267,,0.808,
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Тургенівська,11,11А,,1,1.204,,,,,,,,0.119,0.233,0.267,,1.823,
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Тургенівська,11,11Б,,1,1.204,,,,,,,,0.088,0.428,0.267,,1.987,
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Тургенівська,9,9А,,1,1.204,,,,,,,,0.183,0.209,0.267,,1.863,
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Тургенівська,9,9В,,2,1.204,,,,,,,,0.088,0.204,0.267,,1.763,
"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Тургенівський,3,3,,2,,,,,,,,,0.125,0.174,0.267,,0.566,
"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Тургенівський,5,5,,1,,,,,,,,,0.093,0.229,0.267,,0.589,
"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Фролівський,1/3,1/3,,1,1.204,,,,,,,,0.114,0.107,0.267,,1.692,
"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Фролівський,10,10,,1,,,,,,,,,0.136,0.233,0.267,,0.636,
"ШЕВЧЕНКІВСЬКИЙ",10,пров.,Фролівський,17,17,,1,1.204,,,,,,,,0.150,0.298,0.267,,1.919,
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Штурмова,32,32,,3,1.204,,,0.201,0.152,,0.312,,0.139,0.169,0.267,,2.444,
"ШЕВЧЕНКІВСЬКИЙ",10,вул.,Штурмова,34,34,,3,1.204,,,0.201,0.152,,0.312,,0.143,0.162,0.267,,2.441,
"ШЕВЧЕНКІВСЬКИЙ",2,в-д,Балакірєва,1/8,1/8,,1,1.204,,,0.201,0.152,,,,0.101,0.140,0.267,,2.065,
"ШЕВЧЕНКІВСЬКИЙ",2,в-д,Балакірєва,3,3,,1,1.204,,,0.201,0.152,,,,0.056,0.126,0.267,,2.006,
"ШЕВЧЕНКІВСЬКИЙ",2,в-д,Балакірєва,5,5,,1,1.204,,,0.201,0.152,,,,0.128,0.146,0.267,,2.098,
"ШЕВЧЕНКІВСЬКИЙ",2,в-д,Балакірєва,7,7,,1,1.204,,,0.201,0.152,,,,0.129,0.147,0.267,,2.100,
"ШЕВЧЕНКІВСЬКИЙ",2,в-д,Балакірєва,9,9,,1,1.204,,,0.201,0.152,,,,0.130,0.151,0.267,,2.105,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Балакірєва,10,10,,1,1.204,,,0.201,0.152,,,,0.124,0.141,0.267,,2.089,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Балакірєва,12,12,,1,1.204,,,0.201,0.152,,,,0.129,0.146,0.267,,2.099,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Балакірєва,14,14,,1,1.204,,,0.201,0.152,,,,0.125,0.144,0.267,,2.093,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Балакірєва,20,20,,9,1.204,1.791,,0.201,0.152,0.017,0.312,0.118,0.091,0.141,0.267,0.396,4.690,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Балакірєва,23,23,,16,1.204,0.821,0.266,0.201,0.152,0.017,0.312,0.118,0.080,0.118,0.267,0.396,3.952,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Балакірєва,25,25,,2,1.204,,,0.201,0.152,,,,0.139,0.159,0.267,,2.122,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Балакірєва,42,42,,2,1.204,,,0.201,0.152,,,,0.110,0.132,0.267,,2.066,2.066
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Балакірєва,43,43,,2,1.204,,,0.201,0.152,,,,0.119,0.135,0.267,,2.078,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Балакірєва,46,46,,16,1.204,0.840,0.126,0.201,0.152,0.017,0.312,0.118,0.087,0.127,0.267,0.396,3.847,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Балакірєва,50,50,,16,1.204,0.634,0.126,0.201,0.152,0.017,0.312,0.118,0.087,0.127,0.267,0.396,3.641,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Балакірєва,50А,50А,,16,1.204,0.634,0.126,0.201,0.152,0.017,0.312,0.118,0.087,0.127,0.267,0.396,3.641,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Двадцять Третього С,р6п7ня,67,,5,1.204,,,0.201,0.152,,0.312,0.118,0.111,0.174,0.267,,2.539,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Двадцять Третього С,р6п7нАя,67А,,9,1.204,1.269,0.272,0.201,0.152,0.017,0.312,0.118,0.052,0.116,0.267,0.396,4.376,2.439
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Двадцять Третього С,р7п0ня,70,,5,1.204,,,0.201,0.152,,0.312,0.118,0.114,0.176,0.267,,2.544,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Двадцять Третього С,р7п3ня,73,,5,1.204,,,0.201,0.152,,0.312,0.118,0.110,0.171,0.267,,2.535,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Двадцять Третього С,р7п5ня,75,,5,1.204,,,0.201,0.152,,0.312,0.118,0.107,0.169,0.267,,2.530,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Двадцять Третього С,р7п7ня,77,,5,1.204,,,0.201,0.152,,0.312,0.118,0.107,0.167,0.267,,2.528,2.528
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Двадцять Третього С,р7п9ня,79,,9,1.204,0.768,0.266,0.201,0.152,0.017,0.312,0.118,0.114,0.167,0.267,0.396,3.982,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Двадцять Третього С,р8п1ня,81,,9,1.204,0.771,0.266,0.201,0.152,0.017,0.312,0.118,0.114,0.167,0.267,0.396,3.985,
"ШЕВЧЕНКІВСЬКИЙ",2,пров.,Двадцять Третього С,р1пня,1,,9,1.204,0.978,0.233,0.201,0.152,0.017,0.312,0.118,0.075,0.116,0.267,0.396,4.069,2.462
"ШЕВЧЕНКІВСЬКИЙ",2,пров.,Двадцять Третього С,р1п0ня,10,,9,1.204,1.219,0.194,0.201,0.152,0.017,0.312,0.118,0.066,0.097,0.267,0.396,4.243,
"ШЕВЧЕНКІВСЬКИЙ",2,пров.,Двадцять Третього С,р3пня,3,,5,1.204,,,0.201,0.152,,0.312,0.118,0.120,0.188,0.267,,2.562,
"ШЕВЧЕНКІВСЬКИЙ",2,пров.,Двадцять Третього С,р5пня,5,,5,1.204,,,0.201,0.152,,0.312,0.118,0.120,0.186,0.267,,2.560,
"ШЕВЧЕНКІВСЬКИЙ",2,пров.,Двадцять Третього С,р6пня,6,,5,1.204,,,0.201,0.152,,0.312,0.118,0.045,0.073,0.267,,2.372,2.372
"ШЕВЧЕНКІВСЬКИЙ",2,пров.,Двадцять Третього С,р7пня,7,,5,1.204,,,0.201,0.152,,0.312,0.118,0.116,0.183,0.267,,2.553,2.553
"ШЕВЧЕНКІВСЬКИЙ",2,пров.,Двадцять Третього С,р8пня,8,,5,1.204,,,0.201,0.152,,0.312,0.118,0.052,0.069,0.267,,2.375,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Дерев'янка,1,1,,5,1.204,,,0.201,0.152,,0.312,0.118,0.096,0.166,0.267,,2.516,2.516
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Дерев'янка,11,11,,5,1.204,,,0.201,0.152,,0.312,,0.153,0.162,0.267,,2.451,2.451
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Дерев'янка,30,30,,2,1.204,,,0.201,0.152,,0.312,,0.134,0.154,0.267,,2.424,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Дерев'янка,32,32,,2,1.204,,,0.201,0.152,,0.312,,0.136,0.154,0.267,,2.426,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Дерев'янка,38,38,,9,1.204,0.893,0.217,0.201,0.152,0.017,0.312,0.118,0.069,0.118,0.267,0.396,3.964,2.458
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Дерев'янка,3А,3А,,9,1.204,1.764,,0.201,0.152,0.017,0.312,0.118,0.101,0.157,0.267,0.396,4.689,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Дерев'янка,3Б,3Б,,9,1.204,1.743,,0.201,0.152,0.017,0.312,0.118,0.100,0.156,0.267,0.396,4.666,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Дерев'янка,3В,3В,,9,1.204,1.840,,0.201,0.152,0.017,0.312,0.118,0.091,0.144,0.267,0.396,4.742,2.506
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Дерев'янка,40,40,,9,1.204,1.264,0.307,0.201,0.152,0.017,0.312,0.118,0.086,0.126,0.267,0.396,4.450,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Дерев'янка,42,42,,9,1.204,1.478,0.360,0.201,0.152,0.017,0.312,0.118,0.116,0.183,0.267,0.396,4.804,2.570
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Дерев'янка,46,46,,9,1.204,0.902,0.264,0.201,0.152,0.017,0.312,0.118,0.133,0.198,0.267,0.396,4.164,2.602
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Дерев'янка,48,48,,9,1.204,1.310,,0.201,0.152,0.017,0.312,0.118,0.072,0.122,0.267,0.396,4.171,2.465
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Дерев'янка,50,50,,5,1.204,,,0.201,0.152,,0.312,0.118,0.101,0.161,0.267,,2.516,2.516
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Дерев'янка,52,52,,4,1.204,,,0.201,0.152,,0.312,,0.148,0.188,0.267,,2.472,2.472
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Дерев'янка,54,54,,2,1.204,,,0.201,0.152,,,,0.069,0.121,0.267,,2.014,2.014
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Дерев'янка,56,56,,2,1.204,,,0.201,0.152,,,,0.087,0.082,0.267,,1.993,1.993
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Дерев'янка,58,58,,2,1.204,,,0.201,0.152,,,,0.092,0.123,0.267,,2.039,2.039
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Дерев'янка,7,7,,9,1.204,1.786,,0.201,0.152,0.017,0.312,0.118,0.073,0.121,0.267,0.396,4.647,2.465
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Дерев'янка,9,9,,2,1.204,,,0.201,0.152,,0.312,,0.121,0.191,0.267,,2.448,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Космонавтів,2,2,,5,1.204,,,0.201,0.152,,0.312,0.118,0.110,0.171,0.267,,2.535,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Космонавтів,4,4,,5,1.204,,,0.201,0.152,,0.312,0.118,0.111,0.172,0.267,,2.537,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Новопрудна,4,4,,9,1.204,1.131,0.299,0.201,0.152,0.017,0.312,0.118,0.092,0.137,0.267,0.396,4.326,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Новопрудна,9А,9А,,9,1.204,0.348,0.145,0.201,0.152,0.017,0.312,0.118,0.072,0.164,0.267,0.396,3.396,2.507
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Отакара Яроша,43,43,,5,1.204,,,0.201,0.152,,0.312,0.118,0.116,0.184,0.267,,2.554,2.554
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Отакара Яроша,45,45,,5,1.204,,,0.201,0.152,,0.312,0.118,0.105,0.161,0.267,,2.520,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Отакара Яроша,47,47,,9,1.204,1.337,,0.201,0.152,0.017,0.312,0.118,0.134,0.209,0.267,0.396,4.347,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Отакара Яроша,49,49,,5,1.204,,,0.201,0.152,,0.312,0.118,0.105,0.162,0.267,,2.521,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Отакара Яроша,51,51,,5,1.204,,,0.201,0.152,,0.312,0.118,0.120,0.186,0.267,,2.560,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Отакара Яроша,59,59,,9,1.204,0.775,0.268,0.201,0.152,0.017,0.312,0.118,0.115,0.169,0.267,0.396,3.994,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Отакара Яроша,61,61,,5,1.204,,,0.201,0.152,,0.312,0.118,0.107,0.169,0.267,,2.530,2.530
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Отакара Яроша,61А,61А,,9,1.204,0.929,0.268,0.201,0.152,0.017,0.312,0.118,0.115,0.169,0.267,0.396,4.148,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Старицького,13,13,,9,1.204,1.143,0.196,0.201,0.152,0.017,0.312,0.118,0.063,0.098,0.267,0.396,4.167,2.432
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Старицького,15,15,,12,1.204,0.904,0.198,0.201,0.152,0.017,0.312,0.118,0.093,0.140,0.267,0.396,4.002,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Старицького,16,16,,9,1.204,1.013,0.247,0.201,0.152,0.017,0.312,0.118,0.078,0.121,0.267,0.396,4.126,2.470
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Старицького,29,29,,2,1.204,,,0.201,0.152,,0.312,,0.119,0.234,0.267,,2.489,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Старицького,34,34,,2,1.204,,,0.201,0.152,,0.312,,0.134,0.154,0.267,,2.424,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Старицького,4,4,,2,1.204,,,0.201,0.152,,,,0.121,0.140,0.267,,2.085,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Старицького,6,6,,2,1.204,,,0.201,0.152,,0.312,0.118,0.080,0.136,0.267,,2.470,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Старицького,6А,6А,,2,1.204,,,0.201,0.152,,,,0.143,0.164,0.267,,2.131,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Старицького,9,9,,9,1.204,1.571,0.263,0.201,0.152,0.017,0.312,0.118,0.092,0.136,0.267,0.396,4.729,2.499
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Сумгаїтська,10,10,,2,1.204,,,0.201,0.152,,0.312,,0.138,0.156,0.267,,2.430,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Сумгаїтська,12,12,,2,1.204,,,0.201,0.152,,0.312,,0.125,0.144,0.267,,2.405,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Сумгаїтська,14,14,,2,1.204,,,0.201,0.152,,0.312,,0.193,0.156,0.267,,2.485,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Сумгаїтська,2,2,,3,1.204,,,0.201,0.152,,0.312,,0.105,0.123,0.267,,2.364,2.364
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Сумгаїтська,4,4,,3,1.204,,,0.201,0.152,,0.312,,0.105,0.123,0.267,,2.364,2.364
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Сумгаїтська,5,5,,4,1.204,,,0.201,0.152,,0.312,,0.174,0.206,0.267,,2.516,2.516
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Сумгаїтська,5А,5А,,5,1.204,,,0.201,0.152,,0.312,0.118,0.105,0.161,0.267,,2.520,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Сумгаїтська,6,6,,2,1.204,,,0.201,0.152,,0.312,,0.143,0.162,0.267,,2.441,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Сумгаїтська,7,7,,4,1.204,,,0.201,0.152,,0.312,,0.152,0.156,0.267,,2.444,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Сумгаїтська,8,8,,2,1.204,,,0.201,0.152,,0.312,,0.121,0.156,0.267,,2.413,
"ШЕВЧЕНКІВСЬКИЙ",2,вул.,Сумгаїтська,9,9,,4,1.204,,,0.201,0.152,,0.312,,0.183,0.209,0.267,,2.528,
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Вавилова,10,10,,2,,,,,,,,,0.075,0.127,0.267,,0.469,
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р1пня,1,,1,1.204,,,0.201,0.152,,0.312,,0.114,0.179,0.267,,2.429,
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р1п1ня,11,,2,1.204,,,0.201,0.152,,0.312,,0.138,0.141,0.267,,2.415,2.415
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р1п1нАя,11А,,5,1.204,,,0.201,0.152,,0.312,,0.169,0.179,0.267,,2.484,2.484
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р1п3ня,13,,5,1.204,,,0.201,0.152,,0.312,,0.147,0.188,0.267,,2.471,2.471
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р1п3нАя,13А,,5,1.204,,,0.201,0.152,,0.312,,0.078,0.135,0.267,,2.349,2.349
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р1п5ня,15,,1,1.204,,,,,,,,0.130,0.149,0.267,,1.750,
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р1п6ня,16,,5,1.204,,,0.201,0.152,,0.312,,0.107,0.189,0.267,,2.432,2.432
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р1п6ная,16а,,5,1.204,,,0.201,0.152,,0.312,,0.073,0.077,0.267,,2.286,
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р1п7ня,17,,1,1.204,,,0.201,0.152,,,,0.119,0.203,0.267,,2.146,
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р1п8ня,18,,5,1.204,,,0.201,0.152,,0.312,,0.064,0.184,0.267,,2.384,2.384
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р1п8нАя,18А,,5,1.204,,,0.201,0.152,,0.312,,0.066,0.077,0.267,,2.279,2.279
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р1п9ня,19,,1,1.204,,,,,,,,0.221,0.252,0.267,,1.944,
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р2пня,2,,9,1.204,1.355,0.235,0.201,0.152,0.017,0.312,0.118,0.087,0.132,0.267,0.396,4.476,2.490
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р2п0ня,20,,5,1.204,,,0.201,0.152,,0.312,,0.119,0.184,0.267,,2.439,2.439
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р2п1ня,21,,1,1.204,,,,,,,,0.114,0.130,0.267,,1.715,
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р2п2ня,22,,5,1.204,,,0.201,0.152,,0.312,,0.116,0.183,0.267,,2.435,2.435
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р2п4ня,24,,5,1.204,,,0.201,0.152,,0.312,,0.119,0.183,0.267,,2.438,2.438
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р2п4нАя,24А,,5,1.204,,,0.201,0.152,,0.312,,0.138,0.172,0.267,,2.446,
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р2п6ня,26,,5,1.204,,,0.201,0.152,,0.312,,0.115,0.177,0.267,,2.428,2.428
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р2п6нАя,26А,,5,1.204,,,0.201,0.152,,0.312,,0.082,0.188,0.267,,2.406,
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р2п9ня,29,,5,1.204,,,0.201,0.152,,0.312,0.118,0.080,0.149,0.267,,2.483,2.483
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р2п9нАя,29А,,5,1.204,,,0.201,0.152,,0.312,0.118,0.088,0.140,0.267,,2.482,
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р3пня,3,,2,1.204,,,0.201,0.152,,0.312,,0.087,0.176,0.267,,2.399,2.399
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р3п1ня,31,,5,1.204,,,0.201,0.152,,0.312,0.118,0.106,0.156,0.267,,2.516,2.516
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р3п1нАя,31А,,5,1.204,,,0.201,0.152,,0.312,0.118,0.111,0.172,0.267,,2.537,
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р4пня,4,,9,1.204,0.908,0.150,0.201,0.152,0.017,0.312,0.118,0.029,0.045,0.267,0.396,3.799,2.345
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р6пня,6,,9,1.204,1.356,0.269,0.201,0.152,0.017,0.312,0.118,0.083,0.144,0.267,0.396,4.519,2.498
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р7пАня,7А,,2,1.204,,,0.201,0.152,,0.312,,0.110,0.198,0.267,,2.444,2.444
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р8пня,8,,14,1.204,1.275,0.203,0.201,0.152,0.017,0.312,0.118,0.105,0.156,0.267,0.396,4.406,2.532
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р9пня,9,,2,1.204,,,0.201,0.152,,0.312,,0.215,0.244,0.267,,2.595,
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Двадцять Третього С,р9пАня,9А,,2,1.204,,,0.201,0.152,,0.312,,0.097,0.147,0.267,,2.380,
"ШЕВЧЕНКІВСЬКИЙ",3,вул.,Клочківська,226,226А,,4,1.204,,,0.201,0.152,,0.312,,0.051,0.107,0.267,,2.294,2.294
